CustomerID,Region,Product,Quantity,Price,Date
122,North,D,12,260,2024-08-22
161,East,B,12,241,2024-08-23
195,North,A,6,93,2024-08-24
136,North,C,4,78,2024-08-25
111,West,A,6,108,2024-08-26
154,West,C,11,120,2024-08-27
112,West,B,1,141,2024-08-28
122,East,C,15,314,2024-08-29
188,South,B,11,432,2024-08-30
198,North,C,19,269,2024-08-31
129,North,B,18,439,2024-09-01
116,North,B,17,462,2024-09-02
161,East,D,19,491,2024-09-03
183,West,B,14,450,2024-09-04
188,South,D,18,449,2024-09-05
185,East,B,19,264,2024-09-06
112,West,A,15,436,2024-09-07
158,East,B,15,326,2024-09-08
118,South,A,4,113,2024-09-09
148,West,A,7,395,2024-09-10
199,East,B,13,341,2024-09-11
111,South,A,3,294,2024-09-12
160,North,D,16,111,2024-09-13
118,South,C,9,475,2024-09-14
175,North,B,8,381,2024-09-15
108,East,A,13,219,2024-09-16
170,West,B,17,494,2024-09-17
127,West,D,17,318,2024-09-18
177,East,B,17,316,2024-09-19
194,West,B,1,103,2024-09-20
151,West,A,8,65,2024-09-21
182,North,D,19,57,2024-09-22
115,East,C,6,153,2024-09-23
168,South,C,3,108,2024-09-24
198,North,A,5,362,2024-09-25
111,East,B,13,89,2024-09-26
124,North,A,15,286,2024-09-27
151,South,A,14,492,2024-09-28
184,South,A,16,435,2024-09-29
199,East,B,18,143,2024-09-30
152,South,D,11,271,2024-10-01
122,North,A,3,253,2024-10-02
115,South,B,10,187,2024-10-03
156,North,D,10,349,2024-10-04
138,North,A,16,444,2024-10-05
152,South,C,12,256,2024-10-06
141,East,D,2,385,2024-10-07
157,West,A,9,130,2024-10-08
138,South,D,3,267,2024-10-09
113,North,D,15,51,2024-10-10
194,North,D,3,227,2024-10-11
104,South,D,19,445,2024-10-12
134,East,D,18,420,2024-10-13
186,East,D,8,395,2024-10-14
192,North,A,17,328,2024-10-15
174,North,C,8,195,2024-10-16
117,East,B,7,367,2024-10-17
175,West,D,7,273,2024-10-18
108,South,B,3,418,2024-10-19
173,North,A,1,433,2024-10-20
157,North,D,4,111,2024-10-21
116,East,C,5,343,2024-10-22
106,South,B,1,288,2024-10-23
145,East,D,15,244,2024-10-24
112,South,A,5,215,2024-10-25
139,South,C,13,271,2024-10-26
141,South,B,8,110,2024-10-27
108,North,B,8,178,2024-10-28
149,West,D,5,222,2024-10-29
126,East,C,9,205,2024-10-30
165,West,C,1,454,2024-10-31
104,East,C,4,427,2024-11-01
128,South,C,3,159,2024-11-02
136,North,A,2,318,2024-11-03
137,West,C,8,460,2024-11-04
182,North,B,9,405,2024-11-05
107,East,B,2,440,2024-11-06
164,North,A,14,327,2024-11-07
185,North,B,14,123,2024-11-08
116,West,B,4,486,2024-11-09
170,South,C,6,256,2024-11-10
188,North,B,11,437,2024-11-11
144,South,A,3,328,2024-11-12
103,East,C,8,424,2024-11-13
135,North,D,3,375,2024-11-14
169,West,C,14,389,2024-11-15
130,East,A,13,406,2024-11-16
118,East,C,13,389,2024-11-17
160,West,C,2,253,2024-11-18
153,North,A,13,210,2024-11-19
138,North,C,19,77,2024-11-20
190,East,A,6,441,2024-11-21
173,North,A,16,306,2024-11-22
189,South,D,2,214,2024-11-23
118,West,B,8,112,2024-11-24
138,South,B,17,71,2024-11-25
166,North,C,2,119,2024-11-26
144,East,C,10,430,2024-11-27
112,West,D,16,454,2024-11-28
191,North,D,6,145,2024-11-29
157,North,D,2,212,2024-11-30
119,East,A,2,128,2024-12-01
191,East,D,13,54,2024-12-02
171,South,D,15,365,2024-12-03
160,West,C,2,169,2024-12-04
138,West,D,7,351,2024-12-05
100,East,A,3,227,2024-12-06
102,South,A,8,225,2024-12-07
176,West,C,14,439,2024-12-08
191,East,D,7,266,2024-12-09
161,North,D,7,105,2024-12-10
162,West,A,1,415,2024-12-11
124,South,D,17,236,2024-12-12
155,South,D,9,281,2024-12-13
132,South,D,13,304,2024-12-14
137,North,B,19,462,2024-12-15
105,West,C,19,153,2024-12-16
157,West,B,17,126,2024-12-17
143,North,C,10,279,2024-12-18
144,West,A,10,451,2024-12-19
131,North,D,4,307,2024-12-20
144,North,C,8,313,2024-12-21
160,North,B,18,380,2024-12-22
146,South,D,14,231,2024-12-23
120,West,A,18,430,2024-12-24
179,North,C,14,305,2024-12-25
184,West,C,15,87,2024-12-26
174,South,C,4,225,2024-12-27
135,North,D,13,76,2024-12-28
198,East,B,8,325,2024-12-29
118,South,B,18,189,2024-12-30
119,East,C,12,348,2024-12-31
156,West,A,14,494,2025-01-01
117,West,A,2,336,2025-01-02
146,South,B,18,140,2025-01-03
148,West,A,2,110,2025-01-04
113,East,B,11,414,2025-01-05
114,North,C,9,396,2025-01-06
130,North,B,12,212,2025-01-07
100,North,B,17,400,2025-01-08
153,South,C,15,192,2025-01-09
102,West,A,17,449,2025-01-10
115,East,B,18,302,2025-01-11
186,West,B,6,318,2025-01-12
156,West,C,17,418,2025-01-13
174,West,A,18,340,2025-01-14
111,North,B,8,236,2025-01-15
173,East,C,9,454,2025-01-16
195,East,B,6,487,2025-01-17
115,West,D,5,463,2025-01-18
171,North,C,12,353,2025-01-19
175,North,A,11,340,2025-01-20
123,East,A,1,135,2025-01-21
127,North,A,11,215,2025-01-22
107,North,A,19,464,2025-01-23
191,North,B,9,457,2025-01-24
135,South,B,2,163,2025-01-25
189,West,A,12,482,2025-01-26
107,East,A,4,405,2025-01-27
157,East,A,4,465,2025-01-28
159,South,B,18,232,2025-01-29
149,West,A,15,256,2025-01-30
127,East,A,19,305,2025-01-31
191,North,D,13,284,2025-02-01
140,East,D,19,491,2025-02-02
199,North,A,17,404,2025-02-03
163,South,C,6,52,2025-02-04
126,North,A,16,257,2025-02-05
162,East,D,12,246,2025-02-06
116,East,C,19,390,2025-02-07
172,East,C,5,174,2025-02-08
132,South,A,17,187,2025-02-09
183,South,D,1,388,2025-02-10
176,West,D,10,74,2025-02-11
191,East,C,15,117,2025-02-12
128,North,A,11,110,2025-02-13
112,South,B,13,78,2025-02-14
145,East,B,5,432,2025-02-15
134,East,D,1,68,2025-02-16
105,South,B,12,220,2025-02-17
181,West,D,11,499,2025-02-18
168,South,D,17,123,2025-02-19
146,South,D,4,110,2025-02-20
124,North,B,15,476,2025-02-21
165,North,D,9,202,2025-02-22
109,West,C,19,325,2025-02-23
155,East,A,19,97,2025-02-24
129,South,A,12,260,2025-02-25
104,West,D,5,392,2025-02-26
132,North,A,10,457,2025-02-27
164,South,B,17,188,2025-02-28
117,East,B,5,159,2025-03-01
195,North,A,16,232,2025-03-02
148,North,B,7,77,2025-03-03
110,North,A,9,246,2025-03-04
184,West,A,3,240,2025-03-05
125,East,A,15,364,2025-03-06
162,South,D,16,438,2025-03-07
188,West,A,18,100,2025-03-08
185,West,D,14,198,2025-03-09
158,West,A,3,317,2025-03-10
126,North,A,12,99,2025-03-11
148,East,A,9,437,2025-03-12
176,West,B,7,295,2025-03-13
132,South,D,9,162,2025-03-14
197,East,D,13,219,2025-03-15
198,South,A,18,215,2025-03-16
100,East,A,5,458,2025-03-17
120,South,B,13,63,2025-03-18
154,North,B,4,252,2025-03-19
105,West,B,2,337,2025-03-20
191,South,D,16,444,2025-03-21
180,East,D,9,238,2025-03-22
168,West,D,9,451,2025-03-23
194,West,A,6,204,2025-03-24
104,East,D,11,104,2025-03-25
102,South,C,1,231,2025-03-26
152,North,C,4,259,2025-03-27
122,North,B,13,425,2025-03-28
152,South,D,13,124,2025-03-29
136,West,C,13,326,2025-03-30
173,West,B,2,477,2025-03-31
173,West,D,9,182,2025-04-01
182,West,A,8,392,2025-04-02
116,South,C,7,474,2025-04-03
184,West,A,4,108,2025-04-04
177,East,D,18,394,2025-04-05
172,West,C,3,231,2025-04-06
100,North,D,6,455,2025-04-07
150,West,A,12,388,2025-04-08
144,South,C,12,370,2025-04-09
176,North,A,8,113,2025-04-10
103,South,D,1,376,2025-04-11
161,South,D,4,309,2025-04-12
164,North,A,11,242,2025-04-13
131,South,C,3,192,2025-04-14
133,South,A,13,153,2025-04-15
191,West,D,17,455,2025-04-16
194,East,A,10,263,2025-04-17
171,South,D,12,291,2025-04-18
138,South,A,15,480,2025-04-19
125,South,C,10,258,2025-04-20
133,West,C,14,142,2025-04-21
153,East,A,13,479,2025-04-22
102,North,A,5,191,2025-04-23
149,West,C,6,483,2025-04-24
111,West,D,2,453,2025-04-25
164,East,C,17,483,2025-04-26
153,East,D,4,161,2025-04-27
104,West,A,14,466,2025-04-28
193,North,A,10,424,2025-04-29
193,West,D,3,108,2025-04-30
156,East,A,3,92,2025-05-01
116,North,D,15,256,2025-05-02
146,East,B,6,317,2025-05-03
122,North,C,17,345,2025-05-04
178,South,B,12,167,2025-05-05
184,East,D,11,69,2025-05-06
113,East,C,4,271,2025-05-07
165,West,D,6,215,2025-05-08
174,East,C,1,180,2025-05-09
150,East,C,16,205,2025-05-10
137,South,C,15,233,2025-05-11
163,East,C,17,139,2025-05-12
197,South,D,8,143,2025-05-13
137,South,C,12,62,2025-05-14
149,South,C,10,371,2025-05-15
197,South,B,15,342,2025-05-16
181,North,A,9,482,2025-05-17
129,West,A,2,279,2025-05-18
178,North,B,5,371,2025-05-19
190,East,B,6,341,2025-05-20
150,North,D,7,487,2025-05-21
162,North,D,1,75,2025-05-22
197,East,D,7,124,2025-05-23
151,East,B,12,413,2025-05-24
137,East,B,16,473,2025-05-25
196,North,C,16,348,2025-05-26
187,North,D,11,199,2025-05-27
178,East,D,4,197,2025-05-28
129,West,D,13,57,2025-05-29
150,West,A,7,78,2025-05-30
180,South,C,4,345,2025-05-31
104,East,D,15,463,2025-06-01
128,South,D,19,258,2025-06-02
103,West,D,9,177,2025-06-03
109,South,A,11,389,2025-06-04
155,East,A,8,165,2025-06-05
116,East,B,1,488,2025-06-06
173,East,C,8,193,2025-06-07
116,North,B,13,479,2025-06-08
183,South,C,4,367,2025-06-09
187,West,A,8,284,2025-06-10
168,West,D,3,56,2025-06-11
133,West,B,9,94,2025-06-12
105,North,D,2,492,2025-06-13
152,North,B,2,288,2025-06-14
165,East,A,13,489,2025-06-15
176,West,A,15,481,2025-06-16
142,North,A,12,204,2025-06-17
174,East,B,4,230,2025-06-18
122,West,C,8,264,2025-06-19
154,South,B,9,137,2025-06-20
179,East,C,5,305,2025-06-21
194,North,B,18,122,2025-06-22
174,North,B,11,468,2025-06-23
115,East,A,15,228,2025-06-24
107,East,D,9,261,2025-06-25
103,North,D,17,342,2025-06-26
103,South,C,12,283,2025-06-27
155,West,D,7,288,2025-06-28
124,South,B,10,272,2025-06-29
166,East,B,10,168,2025-06-30
195,South,A,13,362,2025-07-01
166,North,A,19,313,2025-07-02
126,East,D,11,256,2025-07-03
192,West,C,13,144,2025-07-04
131,North,D,8,422,2025-07-05
149,North,D,8,271,2025-07-06
160,West,D,4,415,2025-07-07
150,West,D,15,325,2025-07-08
118,South,B,11,429,2025-07-09
120,East,C,11,280,2025-07-10
104,West,B,1,358,2025-07-11
181,West,C,17,168,2025-07-12
191,East,A,15,317,2025-07-13
141,West,D,6,482,2025-07-14
160,West,B,15,322,2025-07-15
121,South,C,9,113,2025-07-16
120,North,A,14,347,2025-07-17
169,North,A,18,399,2025-07-18
100,North,D,17,462,2025-07-19
104,North,C,18,452,2025-07-20
111,West,B,5,60,2025-07-21
189,East,D,9,147,2025-07-22
145,East,B,11,483,2025-07-23
133,South,A,1,120,2025-07-24
148,South,B,18,413,2025-07-25
177,West,B,6,107,2025-07-26
189,East,D,2,339,2025-07-27
144,East,B,15,300,2025-07-28
126,North,D,14,325,2025-07-29
172,West,A,5,99,2025-07-30
125,West,D,6,407,2025-07-31
146,North,D,6,265,2025-08-01
185,West,C,18,443,2025-08-02
155,West,B,14,465,2025-08-03
193,South,A,10,101,2025-08-04
162,East,D,14,320,2025-08-05
147,West,A,13,133,2025-08-06
160,South,C,3,436,2025-08-07
180,East,B,6,342,2025-08-08
125,North,D,8,175,2025-08-09
135,South,B,12,345,2025-08-10
100,South,C,13,121,2025-08-11
107,East,C,11,345,2025-08-12
198,North,A,12,285,2025-08-13
151,South,D,1,105,2025-08-14
178,West,A,17,456,2025-08-15
146,West,C,16,409,2025-08-16
155,West,B,11,444,2025-08-17
185,North,A,13,159,2025-08-18
113,South,A,18,241,2025-08-19
189,West,B,11,441,2025-08-20
127,North,A,12,142,2025-08-21
186,West,B,6,399,2025-08-22
177,East,D,9,105,2025-08-23
187,South,B,16,109,2025-08-24
101,South,D,4,187,2025-08-25
125,North,B,3,88,2025-08-26
113,North,C,16,77,2025-08-27
158,South,C,12,98,2025-08-28
155,West,D,11,469,2025-08-29
106,West,D,5,174,2025-08-30
102,East,C,18,62,2025-08-31
122,West,D,19,85,2025-09-01
117,North,B,6,150,2025-09-02
137,North,B,18,331,2025-09-03
198,West,C,6,135,2025-09-04
114,North,A,4,53,2025-09-05
163,South,B,12,272,2025-09-06
188,South,D,19,387,2025-09-07
127,West,A,2,497,2025-09-08
173,South,A,17,215,2025-09-09
138,South,B,11,432,2025-09-10
156,East,B,11,393,2025-09-11
116,East,A,16,432,2025-09-12
185,South,A,2,425,2025-09-13
189,West,C,2,327,2025-09-14
143,East,D,8,179,2025-09-15
124,North,C,13,80,2025-09-16
116,North,B,10,424,2025-09-17
112,North,C,8,60,2025-09-18
183,West,C,4,351,2025-09-19
124,South,C,15,145,2025-09-20
167,North,C,1,239,2025-09-21
109,West,D,11,241,2025-09-22
166,East,D,7,315,2025-09-23
117,South,A,17,473,2025-09-24
199,East,B,18,177,2025-09-25
185,West,C,12,287,2025-09-26
133,North,A,9,457,2025-09-27
107,North,A,5,404,2025-09-28
139,West,A,10,477,2025-09-29
182,North,D,4,161,2025-09-30
141,South,C,5,365,2025-10-01
140,West,C,10,495,2025-10-02
105,East,B,11,392,2025-10-03
151,West,C,10,194,2025-10-04
125,South,C,8,114,2025-10-05
163,South,A,2,296,2025-10-06
197,West,B,8,272,2025-10-07
158,West,C,16,362,2025-10-08
155,North,D,5,488,2025-10-09
158,South,C,3,155,2025-10-10
169,West,A,12,230,2025-10-11
132,West,D,13,233,2025-10-12
152,South,A,13,275,2025-10-13
121,West,C,10,314,2025-10-14
120,North,D,4,327,2025-10-15
169,South,B,9,446,2025-10-16
169,North,B,2,138,2025-10-17
103,North,D,19,225,2025-10-18
193,North,D,1,67,2025-10-19
174,North,A,7,420,2025-10-20
161,South,D,17,473,2025-10-21
161,North,A,3,450,2025-10-22
193,North,C,3,448,2025-10-23
194,West,A,3,155,2025-10-24
123,South,D,17,320,2025-10-25
154,South,D,7,368,2025-10-26
108,East,C,14,216,2025-10-27
102,South,D,17,62,2025-10-28
130,South,D,18,386,2025-10-29
139,East,B,13,81,2025-10-30
135,South,B,18,442,2025-10-31
123,South,C,4,89,2025-11-01
194,South,A,1,197,2025-11-02
105,South,B,18,267,2025-11-03
165,East,A,1,268,2025-11-04
183,South,D,13,131,2025-11-05
191,South,B,10,382,2025-11-06
174,East,C,11,257,2025-11-07
103,West,C,9,250,2025-11-08
178,North,C,9,496,2025-11-09
105,West,B,5,381,2025-11-10
193,East,A,1,477,2025-11-11
150,North,D,17,87,2025-11-12
161,East,A,2,260,2025-11-13
156,East,A,13,493,2025-11-14
165,South,D,9,376,2025-11-15
178,North,D,4,298,2025-11-16
174,South,B,5,276,2025-11-17
107,North,B,11,97,2025-11-18
125,East,B,19,67,2025-11-19
150,East,B,3,449,2025-11-20
144,West,B,12,488,2025-11-21
143,North,D,19,344,2025-11-22
104,South,A,19,245,2025-11-23
169,West,B,13,236,2025-11-24
125,West,B,7,394,2025-11-25
167,West,A,15,273,2025-11-26
118,South,B,7,367,2025-11-27
183,West,A,8,446,2025-11-28
196,South,A,5,414,2025-11-29
119,West,D,14,386,2025-11-30
111,South,C,4,278,2025-12-01
146,East,D,10,439,2025-12-02
100,East,C,15,126,2025-12-03
189,East,C,18,237,2025-12-04
113,East,C,13,395,2025-12-05
163,East,B,8,319,2025-12-06
137,West,D,9,144,2025-12-07
136,West,C,16,359,2025-12-08
110,West,A,19,181,2025-12-09
199,South,B,16,88,2025-12-10
176,South,D,7,121,2025-12-11
102,South,C,14,330,2025-12-12
132,South,A,14,382,2025-12-13
105,East,D,4,209,2025-12-14
149,East,D,15,236,2025-12-15
109,East,B,3,240,2025-12-16
104,North,D,5,471,2025-12-17
122,West,B,1,169,2025-12-18
109,South,C,3,269,2025-12-19
143,South,B,15,102,2025-12-20
101,East,A,8,271,2025-12-21
112,South,B,4,461,2025-12-22
139,South,A,2,180,2025-12-23
101,West,B,10,286,2025-12-24
183,East,D,4,295,2025-12-25
164,West,C,3,275,2025-12-26
162,North,A,2,257,2025-12-27
172,North,B,17,455,2025-12-28
116,North,B,13,145,2025-12-29
108,East,B,5,471,2025-12-30
174,South,D,9,249,2025-12-31
114,East,D,6,296,2026-01-01
123,East,A,5,121,2026-01-02
137,South,A,10,367,2026-01-03
134,West,D,8,234,2026-01-04
193,North,A,7,55,2026-01-05
194,West,C,7,255,2026-01-06
148,North,C,6,81,2026-01-07
168,East,D,3,148,2026-01-08
161,North,A,19,443,2026-01-09
159,East,B,15,436,2026-01-10
149,West,C,4,305,2026-01-11
177,East,D,12,236,2026-01-12
174,West,A,6,125,2026-01-13
108,South,D,19,226,2026-01-14
133,South,B,4,364,2026-01-15
175,South,C,15,336,2026-01-16
198,East,D,9,398,2026-01-17
134,South,D,5,304,2026-01-18
100,North,D,13,374,2026-01-19
139,West,B,18,239,2026-01-20
163,West,D,5,357,2026-01-21
121,North,B,16,394,2026-01-22
159,East,B,19,176,2026-01-23
163,East,B,14,474,2026-01-24
192,West,C,16,336,2026-01-25
171,South,C,15,303,2026-01-26
110,East,D,4,262,2026-01-27
113,East,D,7,299,2026-01-28
159,North,C,16,133,2026-01-29
129,North,A,8,432,2026-01-30
134,South,C,17,455,2026-01-31
184,East,B,16,437,2026-02-01
136,East,C,10,62,2026-02-02
104,North,B,10,94,2026-02-03
182,East,D,2,176,2026-02-04
177,West,A,9,475,2026-02-05
125,North,D,17,163,2026-02-06
161,South,B,11,482,2026-02-07
103,North,B,10,325,2026-02-08
188,East,B,17,254,2026-02-09
141,South,A,4,386,2026-02-10
188,North,C,16,487,2026-02-11
117,West,D,15,469,2026-02-12
139,West,D,5,434,2026-02-13
171,North,C,6,448,2026-02-14
138,West,D,17,322,2026-02-15
113,West,A,1,457,2026-02-16
131,West,D,19,107,2026-02-17
150,South,B,4,377,2026-02-18
137,West,C,17,268,2026-02-19
196,West,A,9,158,2026-02-20
122,West,C,2,328,2026-02-21
162,South,A,8,223,2026-02-22
114,North,B,15,377,2026-02-23
196,East,C,7,313,2026-02-24
124,West,D,6,364,2026-02-25
116,North,A,1,160,2026-02-26
196,West,C,15,236,2026-02-27
165,South,D,7,318,2026-02-28
177,North,C,17,472,2026-03-01
152,South,C,2,278,2026-03-02
150,West,C,9,205,2026-03-03
138,West,A,9,238,2026-03-04
150,South,D,13,321,2026-03-05
169,East,B,6,424,2026-03-06
105,South,A,6,51,2026-03-07
166,West,A,3,295,2026-03-08
106,South,A,17,259,2026-03-09
150,East,B,17,450,2026-03-10
171,South,D,12,335,2026-03-11
141,East,D,16,408,2026-03-12
163,East,D,15,62,2026-03-13
114,South,C,13,145,2026-03-14
128,South,C,1,270,2026-03-15
132,North,C,17,287,2026-03-16
193,West,B,3,143,2026-03-17
126,East,C,15,387,2026-03-18
135,North,B,4,318,2026-03-19
128,South,D,4,220,2026-03-20
137,West,C,18,143,2026-03-21
156,North,C,17,198,2026-03-22
196,East,A,19,161,2026-03-23
126,North,B,11,104,2026-03-24
154,East,D,3,386,2026-03-25
132,South,A,8,473,2026-03-26
167,West,A,14,165,2026-03-27
185,West,D,1,192,2026-03-28
165,West,A,14,250,2026-03-29
109,South,B,2,229,2026-03-30
104,East,B,4,251,2026-03-31
173,South,C,19,413,2026-04-01
196,West,A,6,102,2026-04-02
137,South,C,1,433,2026-04-03
112,South,A,17,229,2026-04-04
130,South,B,8,463,2026-04-05
146,East,B,19,466,2026-04-06
199,North,B,1,362,2026-04-07
187,North,A,5,357,2026-04-08
151,South,B,16,186,2026-04-09
155,North,A,6,231,2026-04-10
114,North,C,8,416,2026-04-11
128,South,A,13,50,2026-04-12
107,South,C,16,93,2026-04-13
104,West,A,3,276,2026-04-14
